timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
1968349.500070875, 0.10957225318998098, -9.46317123413086, 2.2893404638767243, -0.3657287061214447, -0.08115267753601074, -0.02756650187075138
1968349.510095875, 0.27707372152246534, -9.40673741698265, 2.212997608333826, -0.3824813961982727, -0.10109887272119522, 0.0015144338831305504
1968349.5201218752, 0.36583924253471195, -9.408236058354378, 2.1552176159620284, -0.3870205283164978, -0.13718150556087494, 0.05054376274347305
1968349.5301468752, 0.34443368238396943, -9.421109288334847, 2.088756701052189, -0.37602367997169495, -0.19309400022029877, 0.08976632356643677
1968349.5401728752, 0.15822094123810532, -9.50343633055687, 2.056124267578125, -0.35635673999786377, -0.25768762826919556, 0.11030115932226181
1968349.5501978751, -0.027542678928002717, -9.557924779057503, 1.9613717459142208, -0.3364463150501251, -0.28308212757110596, 0.1167280524969101
1968349.560222875, -0.2659969754610211, -9.63082260131836, 1.8285971197485924, -0.3177679479122162, -0.27980324625968933, 0.09898793697357178
1968349.570248875, -0.45699965517036617, -9.69189501464367, 1.7871342211961747, -0.29785656929016113, -0.27287808060646057, 0.0615876279771328
1968349.580273875, -0.5339396941568703, -9.739495443105698, 1.6997157159447671, -0.27248138189315796, -0.26991239190101624, 0.018494749441742897
1968349.590299875, -0.49741552753373985, -9.732910893559456, 1.6748684115707875, -0.25971201062202454, -0.2710433900356293, -0.01741165481507778
1968349.6003248752, -0.3526666533853859, -9.624086024165154, 1.6130466775596142, -0.2589053511619568, -0.2447444200515747, -0.01722443476319313
1968349.6103508752, -0.18396741947159173, -9.527986450195312, 1.5275744180381299, -0.26259666681289673, -0.2058437168598175, 0.018517060205340385
1968349.6203758752, -0.07499403993599117, -9.566756413578988, 1.4991328302025795, -0.26758235692977905, -0.16051670908927917, 0.06560014933347702
1968349.6304018751, -0.12573858020827175, -9.683811823725701, 1.5072164596617224, -0.27508750557899475, -0.1355697214603424, 0.09262297302484512
1968349.640426875, -0.3348537504393608, -9.820477625727653, 1.6633417953550815, -0.28687039017677307, -0.14695873856544495, 0.08619702607393265
1968349.650452875, -0.5183719575684518, -9.822724125981331, 1.775458500981331, -0.3082706332206726, -0.16858762502670288, 0.05555114895105362
1968349.660477875, -0.5855822571180761, -9.780661595463753, 1.7555490240454674, -0.33566445112228394, -0.17681625485420227, 0.01048806682229042
1968349.670503875, -0.5152286771591753, -9.772578404545785, 1.6016693115234375, -0.3642161786556244, -0.157514750957489, -0.029748542234301567
1968349.6805288752, -0.3671864136122167, -9.673484471440316, 1.4609619140625, -0.39279934763908386, -0.1347886621952057, -0.045077428221702576
1968349.6905548752, -0.13516889652237296, -9.573342717289925, 1.2820843313634396, -0.40485262870788574, -0.1110410988330841, -0.03217132389545441
1968349.7005798751, -0.001946008186787367, -9.631272252202034, 1.1127856573462487, -0.39257359504699707, -0.11078409850597382, -0.007038539275527
1968349.7106058751, -0.019160211067646742, -9.660163344740868, 1.055606027841568, -0.36160218715667725, -0.1293368637561798, 0.01547002699226141
1968349.720630875, -0.14295260949991645, -9.676479415297509, 1.0466239736974239, -0.3262820243835449, -0.15897253155708313, 0.02042829990386963
1968349.730656875, -0.3532655544485897, -9.705666376948358, 1.0927282458543779, -0.29063352942466736, -0.19516000151634216, -0.0074567412957549095
1968349.740681875, -0.48139907196164133, -9.723480504155159, 1.1280543453991414, -0.2625017762184143, -0.22632990777492523, -0.056796327233314514
1968349.750707875, -0.4875360628310591, -9.721832758784295, 1.1340416018664838, -0.25037744641304016, -0.24993543326854706, -0.11340435594320297
1968349.7607328752, -0.40984768074005845, -9.712103576660157, 1.106348896175623, -0.259429007768631, -0.2593606412410736, -0.17032383382320404
1968349.7707588752, -0.2803669190593064, -9.618099644780159, 1.0279125912487508, -0.2815614640712738, -0.24729984998703003, -0.20755504071712494
1968349.7807838751, -0.03936809699982405, -9.39206850707531, 0.8819659423828126, -0.3093731105327606, -0.21625404059886932, -0.19724887609481812
1968349.7908098751, 0.17543525375425817, -9.292526677250862, 0.7282359185814857, -0.3342462182044983, -0.18115012347698212, -0.15846124291419983
1968349.800834875, 0.23291568595916035, -9.265431849360466, 0.5899228828400374, -0.3483460545539856, -0.14606298506259918, -0.10506459325551987
1968349.810860875, 0.16585519390180709, -9.232651188969612, 0.5129833920300008, -0.3468210995197296, -0.10500356554985046, -0.06360961496829987
1968349.820885875, -0.0008980226889252663, -9.292824885249138, 0.5754031500220299, -0.3414846658706665, -0.07740682363510132, -0.06327804923057556
1968349.830911875, -0.09699840065091848, -9.440718510746956, 0.7854175215214492, -0.3590294122695923, -0.06758579611778259, -0.0980357751250267
1968349.8409368752, 0.006137383729219437, -9.463021545410157, 1.0141414482146502, -0.3926478326320648, -0.08050665259361267, -0.1368606686592102
1968349.8509628752, 0.28141468528658153, -9.424250997304917, 1.0527615036070348, -0.4275929629802704, -0.09123550355434418, -0.15557678043842316
1968349.8609878751, 0.5780978028103709, -9.337733840346337, 0.9861495112627745, -0.4543992877006531, -0.10619127750396729, -0.12931853532791138
1968349.8710138751, 0.7577244138345123, -9.311986210942269, 0.7752386885136366, -0.4650258421897888, -0.10224501043558121, -0.07157748192548752
1968349.881038875, 0.6962022034451366, -9.324260686039926, 0.5285513113439083, -0.45202773809432983, -0.06280811876058578, -0.013156246393918991
1968349.891064875, 0.4796027342230082, -9.406140416264535, 0.42571537949144844, -0.43392106890678406, -0.0208712350577116, 0.014621719717979431
1968349.901089875, 0.24129810813814404, -9.485325749516488, 0.5683685110509396, -0.4182305335998535, -0.013533692806959152, 0.005379750858992338
1968349.9111158752, 0.15208370368927718, -9.573641510009766, 0.839454784244299, -0.42873290181159973, -0.03656691685318947, -0.02502557635307312
1968349.9211408752, 0.2677931944280863, -9.573194198012352, 0.991088946685195, -0.4617534279823303, -0.06448270380496979, -0.0523645244538784
1968349.9311668752, 0.4944218810275197, -9.522298863530159, 0.958756840825081, -0.5043160319328308, -0.075923852622509, -0.0510367676615715
1968349.9411918751, 0.7426058530434967, -9.415570220947266, 0.7544314447045327, -0.5413286685943604, -0.05664042755961418, -0.007268511690199375
1968349.9512178751, 0.9154962889105082, -9.371261774897576, 0.46822646453976635, -0.5567176342010498, -0.017894644290208817, 0.06961976736783981
1968349.961242875, 0.9038203128799797, -9.455835902094842, 0.22872476723045113, -0.5551930069923401, 0.03845731168985367, 0.16175980865955353
1968349.971268875, 0.6583311398327351, -9.604627659916877, 0.03876974411308766, -0.5312387943267822, 0.11776906251907349, 0.22740383446216583
1968349.981293875, 0.27452918685972694, -9.689800541996956, 0.042212328873574734, -0.4917997717857361, 0.19818055629730225, 0.2567439079284668
1968349.9913198752, -0.039967016335576776, -9.768385950922967, 0.20836669921875, -0.45952001214027405, 0.2384984940290451, 0.23925131559371948
1968350.0013448752, -0.18875745853409173, -9.91987210571766, 0.5565429924800992, -0.4487887918949127, 0.20113727450370789, 0.1854322850704193
1968350.0113708752, -0.16780096454545856, -9.985735142827034, 0.8152052480354905, -0.4585205316543579, 0.1382705122232437, 0.12987516820430756
1968350.0213958751, -0.045954327620565893, -9.92900311768055, 0.8183480716310442, -0.4751679599285126, 0.09884586930274963, 0.10065442323684692
1968350.031421875, 0.18232097145169973, -9.89352689087391, 0.6771924668177962, -0.48766806721687317, 0.07192704826593399, 0.10877725481987
1968350.041447875, 0.37003040794283154, -9.915979614257813, 0.5495080428756773, -0.4823601245880127, 0.028872255235910416, 0.15303578972816467
1968350.051472875, 0.3197351256944239, -10.005044403076173, 0.40206340131349866, -0.46158188581466675, -0.01739652454853058, 0.19330370426177979
1968350.061498875, 0.048199886837974194, -10.175091374516487, 0.230820432160981, -0.4522522985935211, -0.006428827531635761, 0.2042839229106903
1968350.0715238752, -0.31329859293065965, -10.293494567871095, 0.1767832152979463, -0.476785272359848, 0.057262927293777466, 0.17712588608264923
1968350.0815498752, -0.6215075409505516, -10.345286865234376, 0.2811162991309539, -0.5494520664215088, 0.1498735547065735, 0.12349222600460052
1968350.0915748752, -0.6626720670517534, -10.3193913012743, 0.4974157468043268, -0.6690657138824463, 0.2306216061115265, 0.06338649243116379
1968350.1016008751, -0.4170328763779253, -10.211316044926644, 0.6120774713158608, -0.8032932877540588, 0.2729022204875946, 0.03233403339982033
1968350.111625875, -0.0007484070584177972, -10.090516662597656, 0.5354370290413499, -0.9185869693756104, 0.2732342481613159, 0.05260918289422989
1968350.121651875, 0.3370991269312799, -10.052795104980468, 0.2645000791177154, -0.9891471266746521, 0.26185882091522217, 0.11919300258159637
1968350.131676875, 0.4022135194391012, -10.067016702890397, -0.019459424056112767, -1.0245455503463745, 0.23232346773147583, 0.19213806092739105
1968350.141702875, 0.14145590958651155, -10.086475067138672, -0.19579255431890488, -1.0271652936935425, 0.2047613561153412, 0.23584692180156708
1968350.1517278752, -0.2754271364584565, -10.164462305903434, -0.34787607528269293, -1.0180352926254272, 0.18062055110931396, 0.2314922958612442
1968350.1617538752, -0.6056404509034474, -10.200689315199853, -0.43963526107370854, -1.0069018602371216, 0.174035906791687, 0.18012657761573792
1968350.1717788752, -0.7547304318557144, -10.194550908207894, -0.5724095948785544, -0.9920300841331482, 0.16431932151317596, 0.0986836850643158
1968350.1818057918, -0.6843767400488286, -10.170749232172966, -0.7512873237580061, -0.9735895395278931, 0.1346796751022339, 0.023439792916178703
1968350.1918307918, -0.4471201718293287, -10.10668245971203, -0.9945314218103886, -0.9336225986480713, 0.08688896149396896, -0.01657843589782715
1968350.2018567917, -0.17872845014906488, -9.991123936772347, -1.302591247558594, -0.8709219098091125, 0.05816703289747238, -0.009600421413779259
1968350.2118817917, 0.005837847687798785, -9.919723586440087, -1.6226254400610924, -0.7813824415206909, 0.0639992207288742, 0.03366244211792946
1968350.2219077917, -0.016316159349808006, -9.951306737065316, -1.8405723635852338, -0.6888003349304199, 0.10586518049240112, 0.0831703394651413
1968350.2319327919, -0.21121071067987943, -9.993819503188133, -1.8332374700903893, -0.6254487037658691, 0.163791686296463, 0.10643687844276428
1968350.2419587919, -0.4742138317844365, -10.113568140864373, -1.6158890090882778, -0.6078206896781921, 0.2004799246788025, 0.07476204633712769
1968350.2519847918, -0.5972580093098805, -10.17374417603016, -1.3009445254504681, -0.6248924732208252, 0.19540825486183167, 0.009460888803005219
1968350.2620097918, -0.5219645816541743, -10.11940658569336, -1.1585902597010136, -0.6625961661338806, 0.16933803260326385, -0.051522571593523026
1968350.2720357918, -0.25716520132584264, -9.984386774897576, -1.2434642028808593, -0.6846640706062317, 0.13818518817424774, -0.07924500107765198
1968350.2820607917, 0.041763085125130606, -9.848769963383676, -1.5058680917322635, -0.6724260449409485, 0.09058330208063126, -0.06388814747333527
1968350.2920867917, 0.18830844262149185, -9.81134719848633, -1.7167797915637495, -0.6338188648223877, 0.03798912465572357, -0.03223791718482971
1968350.3021117917, 0.1104704129230231, -9.832752685546875, -1.8651208752393724, -0.5788243412971497, -0.011896941810846329, -0.01270176749676466
1968350.312137792, -0.15388014078489506, -9.812994359135628, -1.9179609936475754, -0.5274945497512817, -0.03722661733627319, -0.021816998720169067
1968350.3221627919, -0.4008662844076753, -9.80012112915516, -1.9178121820092202, -0.5063190460205078, -0.03688813000917435, -0.05963175743818283
1968350.3321887918, -0.43649215425364674, -9.700877507328988, -1.8453624026477338, -0.5113798379898071, -0.017464999109506607, -0.10003627091646194
1968350.3422137918, -0.2799179762369022, -9.566606724858284, -1.8528465463221073, -0.5259689092636108, -0.01065183337777853, -0.11304927617311478
1968350.3522397918, 0.01107690594624728, -9.505834273695946, -2.00792464569211, -0.518583357334137, -0.00038475822657346725, -0.08586420863866806
1968350.3622647917, 0.22258715509437027, -9.564661940932274, -2.1896466064453124, -0.492906779050827, 0.0005697188898921013, -0.04312872514128685
1968350.3722907917, 0.185164974918589, -9.624385986328125, -2.203118591308594, -0.45850425958633423, -0.009456934407353401, -0.013520083390176296
1968350.3823167917, -0.0007483019912615419, -9.613757502436638, -2.1487811471521856, -0.42946940660476685, -0.013103866949677467, -0.009887265041470528
1968350.392341792, -0.09235798635520041, -9.620643768310547, -2.0999824780225755, -0.4207615852355957, -0.019412726163864136, -0.01165479701012373
1968350.4023677919, -0.07589209003373981, -9.632318903803826, -1.939217084348202, -0.4476557970046997, -0.03865433111786842, -0.017681796103715897
1968350.4123927918, -0.015118679562583566, -9.558672053217888, -1.7681225842237474, -0.5129810571670532, -0.06578268855810165, -0.017445746809244156
1968350.4224187918, 0.08951379102654755, -9.426496328115464, -1.7953660775721074, -0.5913874506950378, -0.07780073583126068, -0.0015421467833220959
1968350.4324437918, 0.19190097191836686, -9.398954772949219, -2.0037329229712486, -0.6617054343223572, -0.08787666261196136, 0.031259357929229736
1968350.4424697917, 0.22049149016384037, -9.417218551039696, -2.1219875970482827, -0.7276746034622192, -0.09918657690286636, 0.07557462900876999
1968350.4524947917, 0.17109419177519158, -9.386680882573128, -2.3272105407714845, -0.7836143970489502, -0.09746654331684113, 0.11896034330129623
1968350.4625207917, 0.061522190974792466, -9.442214813232422, -2.5988949841260913, -0.8072478175163269, -0.09637890756130219, 0.14543136954307556
1968350.4725457919, -0.1278342232706291, -9.504187697768211, -2.7984309259057047, -0.8072662353515625, -0.08002307265996933, 0.15487277507781982
1968350.4825717919, -0.31314893161877994, -9.471255009770394, -2.9184809875488282, -0.7998234629631042, -0.0825517401099205, 0.14823272824287415
1968350.4925977918, -0.4495152191352099, -9.578283614516259, -2.9699741998314857, -0.7911615967750549, -0.11840840429067612, 0.1120956763625145
1968350.5026227918, -0.5857319504069165, -9.641451085209846, -3.03748322814703, -0.771867573261261, -0.15900272130966187, 0.07016154378652573
1968350.5126487918, -0.6264471956435591, -9.51511497437954, -3.296894365847111, -0.7404988408088684, -0.14810562133789062, 0.020579524338245392
1968350.5226737917, -0.5908214674098418, -9.434131037592888, -3.5377423480153087, -0.6873485445976257, -0.1364516317844391, -0.016609124839305878
1968350.5326997917, -0.46972307765856386, -9.450599135756493, -3.839515393674374, -0.6036455035209656, -0.11725752800703049, -0.040523771196603775
1968350.5427247917, -0.3986209673015401, -9.50074251830578, -3.9302270507812502, -0.5030270218849182, -0.13560457527637482, -0.05700074881315231
1968350.552750792, -0.46553204929456116, -9.450597966313362, -3.8240971630811695, -0.4070531725883484, -0.17976097762584686, -0.08139883726835251
